UserID,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion,EngagementScore,EngagementLevel,CourseCategory_Arts,CourseCategory_Business,CourseCategory_Health,CourseCategory_Programming,CourseCategory_Science
1048,87.25642182399456,11,1,85.69741952562175,85.78753342124294,1,1,44.22538178600555,0,1,0,0,0,0
7231,79.1252511779983,16,7,63.75114155732548,78.48585594445444,1,1,39.00788767923734,2,1,0,0,0,0
1677,5.443220630799084,17,7,76.42155891963546,69.52905523144531,0,1,29.776247389434474,1,0,0,0,0,1
4934,76.13426291285347,17,3,82.37297788309927,69.48664925444432,0,1,43.16606068924341,0,0,0,1,0,0
7233,3.87483948331767,13,4,76.84619599596141,78.8047836405585,0,1,27.861329905785603,1,0,0,1,0,0
8534,42.44191338151959,14,0,79.56068295681864,45.27893931365662,0,1,34.727749295719114,2,1,0,0,0,0
1776,25.329280906402897,17,9,97.29928065166747,13.120246452775996,0,1,40.17905475865276,0,0,0,0,0,1
735,79.8107840142968,19,9,75.96275107852017,38.957727977919824,1,1,44.04476644612947,0,0,0,0,1,0
6478,45.498714553357374,12,9,92.3116235894308,57.45902971394422,0,1,41.163255696433566,0,0,0,0,1,0
462,67.0677651419892,10,3,66.672220070364,36.83659406443098,0,0,35.21386374666726,2,0,1,0,0,0
7262,92.02353045528235,12,1,53.198014186026334,8.577950303700243,0,0,35.56363973775873,2,0,0,1,0,0
5988,54.22719793478024,13,10,91.6812221732656,41.556094321591374,1,1,43.05526228024012,0,0,0,0,0,1
4004,60.42164249513497,11,7,67.19859136767556,75.82559802528304,1,1,35.52547305942696,2,0,0,1,0,0
7951,61.3425108196825,12,5,85.84095225053731,86.19994869954367,0,1,40.953937622704046,0,0,0,0,1,0
3961,68.20894500666907,0,4,62.67173995631332,15.865105202754537,1,0,32.19913208809443,2,0,0,0,1,0
937,77.27076691979573,6,4,53.30220216724089,65.17826031685321,1,1,32.3993986957355,2,0,0,0,1,0
3633,9.768249208682928,9,8,68.81188597303148,1.0236431290477577,1,0,26.711850649472368,1,0,0,0,1,0
6846,96.57348166267954,9,3,95.93244045239744,99.77887127787189,0,1,49.07295883500155,0,0,0,0,1,0
1984,93.3319260167756,7,10,50.51850836461528,86.82734663233012,0,1,36.36529919240419,2,0,0,0,1,0
334,42.08477807870467,8,8,57.84978279699799,91.348629572967,1,1,29.010194893266238,1,0,0,1,0,0
5363,58.43746060985685,5,10,71.12718033239959,38.99835813102194,1,0,35.80689700949411,2,0,0,0,1,0
7309,56.61798741355166,8,1,72.25744782502923,71.23257990480857,1,1,33.98847208194807,2,0,1,0,0,0
7741,60.89530307246528,8,0,76.82186186071232,9.86493541968052,1,0,35.84771311125744,2,1,0,0,0,0
8559,78.64517577408391,1,3,75.84503577052146,67.80604795384512,1,0,37.97964237049154,2,0,0,0,1,0
6597,19.881008047469784,13,4,63.37429746175185,78.03396941005174,1,0,26.700870687070115,1,0,0,0,0,1
8227,68.76045579785651,4,9,88.53203665008778,80.36162570396714,0,1,42.376493038640504,0,0,1,0,0,0
296,61.802716181570375,13,9,62.08911638915529,52.19373248674412,1,0,35.261223829429255,2,0,0,1,0,0
6218,7.318777436261646,4,3,87.14966934761102,21.944437888809954,1,0,29.222280742810405,1,0,1,0,0,0
8053,5.723125803933332,11,8,91.78339033585614,0.4634185938863222,1,0,33.33517974546484,2,1,0,0,0,0
1421,90.8170735604308,13,2,80.3095395688866,32.343393380965225,1,0,43.989935111543524,0,0,0,0,1,0
5464,72.4690478252381,14,2,66.86054362269032,11.694639054891898,1,0,36.88259169534995,2,1,0,0,0,0
6219,33.70541118120704,18,2,67.66876458085662,65.31674536874536,0,0,31.067603386874254,2,0,0,0,0,1
7568,89.21401107612293,3,4,80.11488447691482,71.14750570020651,0,1,41.902987336776576,0,0,1,0,0,0
2596,98.61676489144654,2,7,52.247747800067806,87.83339279746923,0,0,35.845342020480714,2,0,0,1,0,0
4171,87.29006778655616,7,9,72.46441854621816,62.56426218045564,0,1,41.58153776544555,0,0,0,0,1,0
8456,88.49396836265007,6,7,86.42689649097332,60.66094051998251,1,1,45.196983252569005,0,0,1,0,0,0
7415,18.89622201078941,0,9,56.2642229288996,63.03444918151667,1,0,22.80058684061197,1,0,1,0,0,0
1190,24.10623067635457,4,0,54.87004546866349,59.34478627279508,0,0,21.720135162342867,1,0,0,0,0,1
8467,75.49934739646585,12,10,55.58621326712857,26.50613083856652,1,1,35.82574651150242,2,0,1,0,0,0
6166,39.88226817033228,11,0,75.97555836574539,65.4730056247233,0,1,32.50147578038342,2,0,0,0,0,1
4106,81.85778266779546,20,7,75.81844202679274,24.15207639181467,1,1,44.039933488241005,0,0,0,0,0,1
7489,79.11148357150877,19,6,52.43909087993597,6.595547997361839,1,0,36.02179430685237,2,0,0,0,1,0
167,53.82807619961187,0,4,90.19147486100732,36.80708281149574,0,0,37.86649617423233,2,0,0,0,0,1
1344,95.63596119624238,4,4,67.9855996073354,89.98975408223416,0,0,39.65015289752425,2,0,0,1,0,0
2153,94.28779285221948,15,4,90.29889560182517,98.15643392927396,0,1,48.63147139394705,0,0,0,1,0,0
221,54.121240812833406,3,4,64.58726741277904,78.7310314933235,0,0,30.928003570143723,2,0,1,0,0,0
3907,82.09728550952674,13,2,71.98540197335537,53.8765167431998,1,0,39.92313198372142,2,0,1,0,0,0
8773,55.078548792685964,15,5,78.51442226047931,87.43051151014157,1,1,38.31846546082726,2,0,0,0,0,1
5467,74.89550405156639,16,4,81.91286500711735,83.78394191050323,1,1,42.85505023141715,0,1,0,0,0,0
386,53.3298359423068,11,3,75.5169879875403,32.8674975553661,0,0,35.62446686587732,2,0,0,0,1,0
6866,52.87344606588568,17,2,97.48307172458163,48.492500156947706,1,0,43.23214180923391,0,0,0,0,0,1
6887,98.48386983760868,14,5,94.00587570325492,53.982932286836274,0,1,50.54885928174603,0,0,0,0,1,0
3180,11.581454133616107,1,5,52.5070011051368,14.95627763326034,0,0,19.46676207559194,1,0,0,0,1,0
4057,44.57427644725575,7,6,63.38834806491206,78.13058122993762,1,1,30.329874179979647,2,0,0,0,0,1
7094,94.93928086504692,8,8,77.09061573023999,28.61619116298517,0,1,44.296255274780435,0,0,0,0,1,0
8127,39.82134808117475,10,5,69.94236317357691,97.56427796199836,0,1,31.850551606684526,2,1,0,0,0,0
3298,57.63788188019088,14,3,58.13718384059053,75.06733465584017,1,0,31.87597389061152,2,0,0,1,0,0
1133,20.91251771644735,4,2,88.33955956950255,42.07828140763116,1,0,31.746121059811287,2,0,0,1,0,0
1555,22.25970573842738,9,10,93.22586577733514,99.68934578551293,0,1,36.84450676611747,2,0,0,0,1,0
2246,53.23482122703208,13,9,63.15190096225256,13.50164637107696,1,0,34.03783810954154,2,0,0,1,0,0
3593,63.44719357738826,2,0,58.72287896937674,10.581389312695013,0,0,29.497358534742908,1,0,1,0,0,0
5429,48.11335857211958,20,9,94.84904188277892,43.94428645626128,1,1,44.2351171078152,0,0,0,1,0,0
7468,53.6912499199931,8,5,69.36726003646399,15.602150734981713,1,0,33.714602996537955,2,0,0,0,1,0
5540,66.52716491538914,19,3,85.5959218625216,96.92344896756502,0,1,42.863666243526524,0,1,0,0,0,0
6098,17.621376488696317,15,7,71.25986284273071,50.84072893807,1,0,29.959806620784548,1,0,0,0,1,0
8903,18.430636567728104,1,2,77.3715392935608,17.566611679453224,1,0,27.318976370259296,1,0,0,0,0,1
1626,13.527985808441349,5,10,80.54365949857757,82.71941377821489,0,0,30.548135295092713,2,0,0,0,1,0
2284,38.63930479954257,5,6,50.52958995207678,18.760402325549983,1,0,24.943951849540696,1,0,0,0,1,0
5551,90.8046244988331,0,9,68.35323453000208,99.59285705532426,1,0,39.37080276879058,2,0,0,1,0,0
4799,32.75567698814832,7,0,61.351978490176286,48.07357156571703,1,0,25.911615404919583,1,0,0,1,0,0
2988,55.799557650361145,19,10,53.41720765476948,30.9641788357614,0,0,33.239082673495844,2,0,0,0,1,0
7355,36.71987579832937,19,3,55.76671884035401,65.023956003346,0,0,28.54959329580549,1,0,0,0,1,0
1786,61.3103437479393,13,5,94.51092552841456,98.58942799020254,0,1,43.77913953315344,0,0,1,0,0,0
5049,8.262715192175037,2,4,82.55440886891694,58.184735753423546,0,0,27.833611395266587,1,0,0,1,0,0
1921,70.51426853618294,5,5,99.24933195525516,11.76900412623928,0,0,45.01736792308947,0,0,0,0,1,0
2757,89.45244636254448,17,0,65.32907443778052,77.09097418802176,0,0,39.61016267659216,2,0,0,1,0,0
7172,98.69425749807682,3,5,99.59829121768138,69.29623681461065,0,1,49.73445371495824,0,0,1,0,0,0
7232,53.42674627118538,3,4,82.917104694545,27.340629450393028,1,0,36.301945737176865,2,0,0,0,1,0
7622,21.85810378599984,19,8,61.196559802010654,85.4182697316131,0,1,28.903426622083167,1,0,0,1,0,0
4653,29.75767895528542,16,1,74.6815385064852,94.25893605297642,0,1,31.720843763896934,2,1,0,0,0,0
1398,39.92387302186215,0,1,59.31600050964764,85.48731157747764,0,0,25.261097296829476,1,0,1,0,0,0
6627,81.04281405278067,12,9,65.11906860423854,29.592092927148997,0,0,39.40342711077208,2,0,0,1,0,0
189,45.93080981688425,20,9,91.94724063852456,60.21512090718885,0,1,42.97171795859653,0,0,0,0,1,0
7840,98.45374994924173,12,1,64.7950281987282,0.955649430665284,0,0,40.20018345048197,0,0,1,0,0,0
2996,50.31692130486369,17,3,54.044910542657256,56.35975346703757,1,0,30.02051899767264,1,0,0,0,0,1
584,26.94146544618058,8,8,73.71179060149801,29.07894986216991,1,1,31.04300096076191,2,0,0,0,1,0
6066,97.53508820891984,2,1,87.33035911063865,20.408518963322543,0,0,44.49542361079717,0,0,1,0,0,0
7578,25.16954525988373,3,9,96.97072311220768,96.14049260916092,0,1,36.831735080441376,2,0,0,0,0,1
3071,32.49934574136161,20,1,82.00555804718468,26.80436020846314,1,0,35.3315496476005,2,0,1,0,0,0
8892,6.284173923548823,20,7,96.06921283267133,25.26093218053628,0,1,36.51191515604018,2,0,1,0,0,0
5085,56.54990076807167,14,1,60.71418843385033,67.05132747839377,1,0,31.893238668407996,2,0,0,0,1,0
2692,69.60420758359307,3,4,85.01944870908675,89.9186045322149,1,1,39.84459197777277,2,0,0,0,1,0
2335,61.29091199414092,9,2,54.33477806581824,90.26580067794984,0,0,29.962797578690836,1,0,0,0,1,0
8932,78.07500172933713,18,3,80.57277225264431,76.20361211967013,0,1,43.205331987073976,0,0,0,0,0,1
8337,19.42708328244185,13,3,69.66561006197755,54.95498499997738,0,0,28.226558009432793,1,0,1,0,0,0
269,8.43915236458107,4,2,60.01674766359435,46.6848368153045,0,0,21.004071724702897,1,0,0,1,0,0
3535,54.26987474453137,15,0,73.62851459765146,62.805649074513305,0,1,35.30713183331109,2,0,0,0,0,1
4133,6.062032172563021,10,8,90.00192839459172,42.26900403678088,0,0,32.63174430943886,2,0,1,0,0,0
5482,29.77438260717147,19,4,83.25004957991622,40.416925168776906,0,1,35.824403743265734,2,1,0,0,0,0
5562,26.60538342709484,3,6,63.39624075702644,49.776743570761575,0,0,26.177841243985,1,0,0,1,0,0
2183,79.02377505457667,9,9,92.1160133204011,77.36868055394895,1,1,46.44908350594413,0,0,0,0,0,1
8871,86.45554748843756,3,7,75.2126827806265,78.12490988233311,1,1,40.77580338210671,0,1,0,0,0,0
6352,56.26937591598767,8,6,93.89811494367706,36.36681463029817,1,1,41.817922147980894,0,0,0,1,0,0
5789,3.735345825033094,13,10,85.4577931901133,25.19823915951652,0,0,32.099700205539946,2,0,0,0,0,1
4349,2.7699699194469884,8,9,78.4759475578137,5.228873490574415,1,0,28.401378852844566,1,0,0,1,0,0
1987,40.777573363003015,14,4,72.87785524464077,94.72934412799528,1,1,33.54331977873277,2,0,0,0,0,1
488,4.79779392400949,6,5,55.9872167905596,51.81663490357248,0,0,20.439767943489585,1,1,0,0,0,0
7178,13.780538636103705,20,9,84.75458596319459,95.37034333614169,0,1,35.02687274345704,2,0,0,1,0,0
2584,25.028783693059733,17,3,94.909496051789,90.50815495195867,0,1,37.72802988028745,2,0,1,0,0,0
429,18.49154910345421,10,5,83.32948245815129,60.254104506060855,0,1,32.02732357606715,2,0,0,1,0,0
1097,69.90710929192225,0,4,83.82859475002843,13.245661700830611,0,0,38.85185809755453,2,0,0,0,0,1
4619,1.5595583792772878,13,4,94.11963681884356,49.41151970120921,1,0,32.62661155392298,2,0,0,0,0,1
2187,68.99001176411979,4,4,78.96808421164238,7.7600306989947025,1,0,38.148627381034274,2,0,0,0,0,1
1748,53.18002291283237,3,6,92.06351243729534,57.64423234058117,1,0,39.56145785549843,2,1,0,0,0,0
5082,79.9514087935887,2,6,97.7153704570485,52.32749682242278,1,0,45.84586471996052,0,0,1,0,0,0
7115,86.12529571965065,15,2,53.24932960239892,19.15258345071559,0,0,35.48735211025679,2,0,0,0,0,1
2248,92.51108027318624,13,2,56.24690776752714,14.392448583868934,1,0,37.07606677943166,2,0,0,1,0,0
2814,33.155092622655694,9,6,86.64257898277526,61.24887597627473,0,1,35.710690366910605,2,0,0,0,1,0
2223,1.8027114917351093,15,10,69.68912611348387,88.6245740636963,0,0,27.48122590255748,1,0,0,1,0,0
1884,86.0539056153721,15,4,70.64896550532589,2.5763738034346173,0,1,41.254392662364744,0,0,0,0,1,0
52,89.61343210386515,19,0,80.73873759099129,83.66476931639139,0,1,44.722039055993115,0,0,0,0,0,1
3323,17.48801327078633,18,0,57.8877057797977,21.69879644989301,1,0,24.65415412268085,1,0,0,0,1,0
3663,96.67452031621949,8,9,65.65872584709444,67.57074981966194,1,1,41.45903141104784,0,0,0,0,0,1
7342,40.02287500376711,6,2,61.38746972098609,4.792566880571647,0,0,27.560358416973905,1,0,0,0,0,1
7316,21.764160399918023,8,10,65.86739494099182,82.07450783929346,0,1,28.317767354282786,1,0,1,0,0,0
773,14.94599179113527,14,6,74.26155266245055,0.0203165194400334,0,0,29.868744321139516,1,0,0,0,0,1
3176,52.578147476286354,12,0,65.73053387747889,36.34346649628177,0,0,31.94322670897521,2,1,0,0,0,0
8592,14.486550053526452,10,10,94.28184376017924,80.75860191638739,0,1,35.992132137688536,2,0,0,1,0,0
8922,88.09109025800127,8,10,80.65744801882997,4.275518552201751,1,1,44.69363065208922,0,0,0,1,0,0
6935,25.68587877976349,0,1,68.74802333597438,52.32454064782428,0,0,25.527865181149743,1,1,0,0,0,0
2479,17.027665395183483,10,10,51.66702652631418,29.453777975989997,1,0,23.665087729027285,1,0,0,1,0,0
1315,51.87370764304513,6,9,55.68914986902414,7.336565938054019,1,0,29.944012336455366,1,0,0,1,0,0
1067,16.11315828953759,1,7,51.98787712364412,90.62544481980711,0,0,20.68673162921,1,0,0,0,0,1
4411,71.79545574819083,14,10,59.32102228792793,74.4985684928051,0,1,36.73948872105273,2,0,0,1,0,0
7100,18.011621134774703,15,3,86.45352078809984,30.79354609889468,0,0,33.4681480406894,2,0,1,0,0,0
788,88.00923344537236,17,4,51.5954937848737,37.891448539654526,1,0,36.35031015562914,2,0,0,0,0,1
7031,81.38228287887871,17,8,63.20058839734886,36.548420087558085,1,0,39.75898743740283,2,0,0,0,0,1
6026,35.17519907293864,12,1,76.79400894456559,70.87801467756539,1,1,32.40973851649863,2,1,0,0,0,0
2345,72.31196873137743,14,2,71.3797114631029,84.22370815744713,0,1,38.210067810578806,2,0,1,0,0,0
4055,94.33442810942238,18,3,89.45318129906232,55.80543054432108,0,0,48.79615144941472,0,0,0,1,0,0
1744,51.89398886630804,19,1,87.35036294012583,31.464585575291125,0,0,40.196026877973196,0,0,0,0,1,0
2667,81.29052211827486,5,3,72.13820721029794,30.422430310728576,0,0,38.26375614437886,2,0,0,1,0,0
4022,13.69476478307364,14,2,71.36512048490354,18.68053524533506,1,0,27.654593806424316,1,0,0,0,0,1
3604,30.79481384030857,6,10,55.4390995935923,83.13281279796215,1,1,26.35479636933323,1,1,0,0,0,0
6265,78.07603632084621,10,0,62.86470688110524,46.27891984491671,0,0,35.21309860208389,2,0,0,1,0,0
4483,61.26006526039728,18,9,85.60307888289391,41.3566491528512,1,1,43.36773541173969,0,0,1,0,0,0
5344,47.34032195857702,5,1,62.45420928666411,16.034343179717105,0,0,28.687520738543096,1,1,0,0,0,0
1198,16.47681240089102,9,3,91.23288518501532,63.432873146768266,1,0,33.24569178766498,2,0,0,1,0,0
7486,22.498378015615437,12,6,54.07691367312547,61.02277904384792,0,1,24.71278214474842,1,0,0,0,1,0
1814,38.22813731980649,12,0,91.65282983678102,2.8285656964914363,1,0,37.136913668599476,2,1,0,0,0,0
3386,31.66669373533352,16,1,89.55728254215512,36.60694219987937,1,0,36.527189635006565,2,1,0,0,0,0
7645,36.91092814927588,17,6,52.73490009314089,68.607353791799,1,1,28.054437094811924,1,0,0,0,1,0
1839,37.32882534988253,18,5,77.41857818242516,80.52232854078689,1,1,35.4847620177064,2,1,0,0,0,0
8679,66.55060753657064,10,1,81.30648035347411,59.12125234830857,1,1,38.95105346262495,2,0,0,1,0,0
4003,55.89674301340554,6,4,96.8345420912615,85.42367294246873,1,1,41.61177636979144,0,0,1,0,0,0
6537,79.8615130614996,6,6,84.49406732385084,69.42376505384632,1,1,42.78329254822518,0,0,1,0,0,0
7888,2.669424138128337,10,4,66.88672001138386,28.85340472883128,0,0,23.966512348278258,1,0,0,0,1,0
8431,80.31440413281457,20,7,90.8141511541865,20.498147479169997,1,0,48.26083809016258,0,0,0,1,0,0
6735,4.58897943396469,11,9,73.91351056061157,43.87924755582864,0,0,28.050069466297114,1,0,0,0,1,0
1466,61.044710306998674,13,10,72.0113253927811,81.89053498362281,1,1,38.38144547309409,2,1,0,0,0,0
1010,7.830010862335486,4,3,80.1187753414047,32.44541510342048,0,0,27.205034557641795,1,0,1,0,0,0
8425,84.45426780280775,5,10,93.90172529013788,5.372428475893864,0,1,47.32228579154676,0,1,0,0,0,0
1603,13.510644052753507,16,3,85.48861387919462,81.54563042355974,1,0,32.59850009325402,2,0,1,0,0,0
4273,83.33236397676376,8,8,54.69577353684508,63.11574469133694,0,1,35.488557576871,2,0,0,1,0,0
6880,67.59222520380474,4,5,94.58274533701312,31.42454953930985,0,0,42.86142413778879,0,0,0,0,1,0
2762,31.047502362933034,6,2,88.1875439921388,32.16187497273012,1,0,33.98481362296958,2,0,0,0,1,0
2750,60.88914050657775,10,1,87.49531111390712,61.6913191302902,0,1,39.78863862535613,2,1,0,0,0,0
8376,3.212148442862829,18,3,52.392684752539225,69.0396987912796,0,0,21.275992145477076,1,0,0,0,1,0
1126,3.80540758795508,19,3,54.3151735698129,78.85732707971998,1,0,22.18952543677578,1,1,0,0,0,0
2976,85.93724259483129,7,1,92.84413054169296,27.86220784646015,1,0,45.211942829577524,0,0,0,0,0,1
3627,10.598187870044756,14,7,57.13339004133773,82.38308186185802,1,0,24.227690829009372,1,1,0,0,0,0
2017,81.60666793841165,19,10,88.98914409836792,4.479696751543216,1,1,48.55594345842447,0,0,0,0,1,0
2238,16.580472972017887,15,2,79.1089944921885,14.904705675597151,0,0,30.72718348261977,2,0,0,0,0,1
1560,25.95491879816698,19,4,78.6682038372684,34.22968460046978,1,1,33.76234653485058,2,0,1,0,0,0
2078,5.191114759312031,8,2,97.84520883938734,55.58862723971549,1,0,32.687963308492364,2,0,0,0,1,0
800,17.002131684674588,9,10,71.79024162538242,63.87921898206845,1,1,29.467456190856154,1,1,0,0,0,0
4209,75.79397104440727,12,10,69.20875896999173,21.49867749056852,1,0,39.96554247899083,2,1,0,0,0,0
8218,15.81016795860828,12,0,63.81533096670259,56.21184043626811,0,0,24.750429522560268,1,0,0,0,0,1
5784,97.35281359302604,10,9,71.85199960026277,40.3515997917005,0,1,43.899106326823514,0,1,0,0,0,0
5564,24.07195975393694,19,7,94.21036393020016,13.24644006731912,1,1,38.9260619347687,2,0,0,0,1,0
6243,46.48443591521948,12,7,99.65580399557152,31.671883267099822,0,1,42.98393966341096,0,0,0,0,0,1
4388,41.99279332460381,6,7,70.8740799943542,96.56593564854587,0,1,32.16092679673495,2,0,1,0,0,0
818,65.82279937714176,19,0,96.17483189478884,97.81492669420632,0,1,45.070553456322166,0,0,0,0,1,0
8052,1.5882338285910869,12,9,69.15707104775507,60.9734643189506,0,0,26.313003403472916,1,0,0,0,0,1
6194,17.26210270834177,17,1,71.76849359368815,10.67287785141845,1,0,28.827726565607964,1,0,0,1,0,0
7543,14.295399475123482,14,3,61.33775082148641,28.901325813619472,1,0,25.034497151968147,1,0,0,0,1,0
5607,48.654227378677376,3,7,90.56731507888514,4.7284722670419495,0,0,38.57795545182747,2,0,0,0,1,0
4401,29.37926559627801,10,0,56.0701925112844,76.31086723910305,0,0,24.40932556071536,1,1,0,0,0,0
2568,1.925150395138176,18,8,80.44361519780188,69.48450659670165,1,1,30.859611630465437,2,0,0,0,1,0
4775,27.97219766977433,9,6,81.1241772896197,24.632403411187,1,1,33.122248767445285,2,0,0,0,0,1
5142,68.73675738824868,7,8,76.42853463732142,55.05844957273184,1,1,39.151176721081185,2,0,1,0,0,0
3710,39.34182619385766,7,4,79.19490263998277,63.57020481035836,0,1,33.56999950688921,2,0,1,0,0,0
7046,25.73942629186911,3,0,89.54071822088515,94.61188777719173,1,0,32.18531219880199,2,0,0,1,0,0
4340,85.62718524622662,15,2,52.07650145906922,18.56312316585401,0,0,35.04584378204156,2,1,0,0,0,0
6782,96.35706145617024,13,4,54.21355495389435,60.26581453053574,0,1,37.71833754827895,2,1,0,0,0,0
6724,60.07714741521089,8,1,81.20399809951755,49.74094949867448,1,0,37.29508596459323,2,0,1,0,0,0
1407,7.092760379348849,9,8,81.9362178328102,59.01453428365545,1,0,30.167562218125852,2,0,0,1,0,0
7778,57.56380500498759,20,1,60.37790843912443,40.04070944367379,0,0,33.35485743263509,2,1,0,0,0,0
4878,28.49864089824825,17,1,78.19113901180151,13.603604000515643,1,0,32.777097065225135,2,1,0,0,0,0
1013,15.77753325425548,13,9,70.736997823861,27.065683689045283,0,0,29.57105533292429,1,0,0,1,0,0
3477,68.25995532313019,20,9,66.27040846771814,19.05245290265395,1,0,39.28791449847887,2,0,1,0,0,0
8525,71.04631047185269,12,3,93.03024513553773,68.16973929198892,0,0,44.29740942559481,0,0,1,0,0,0
6425,25.10194718520481,4,1,79.04524714002045,23.656438181730945,1,0,29.431924635343,1,1,0,0,0,0
2028,94.61733809715072,6,5,65.08019540872394,99.80079495674885,0,1,39.3351794801043,2,0,0,0,0,1
2868,92.27360738314226,18,6,62.45452776507124,89.98440748125583,0,1,41.16560765848698,0,0,0,0,0,1
2005,79.9963757360767,5,9,84.75276448010467,78.67160023533691,0,1,43.49517697652521,0,0,0,1,0,0
3606,79.62210817492334,7,3,54.84707215275351,60.7769881837106,0,0,33.23610111731226,2,1,0,0,0,0
1960,52.560743028264135,20,0,76.41306068641522,88.40042099878168,1,1,36.98485195101211,2,0,0,1,0,0
